date,serial_number,model,failure,smart_5_raw,smart_187_raw,smart_188_raw,smart_197_raw,smart_198_raw,smart_199_raw
2016-01-12,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z3029GXW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z3029H2B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z3029H34,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-02,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-03,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-04,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-05,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-06,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-07,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-08,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-09,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-10,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-11,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-12,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-13,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-14,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-15,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-16,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-17,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-18,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-19,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-20,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-01-21,Z3029H4M,ST4000DM000,0,0,0.0,1.5e-323,0,0,0
2016-04-01,Z3029H4M,ST4000DM000,0,0,0.0,2e-323,0,0,0
2016-04-02,Z3029H4M,ST4000DM000,0,0,0.0,2e-323,0,0,0
2016-04-03,Z3029H4M,ST4000DM000,0,0,0.0,2e-323,0,0,0
2016-04-04,Z3029H4M,ST4000DM000,0,0,0.0,2e-323,0,0,0
2016-04-05,Z3029H4M,ST4000DM000,0,0,0.0,2e-323,0,0,0
2016-04-06,Z3029H4M,ST4000DM000,0,0,0.0,2e-323,0,0,0
2016-04-07,Z3029H4M,ST4000DM000,0,0,0.0,2e-323,0,0,0
2016-04-08,Z3029H4M,ST4000DM000,0,0,0.0,2e-323,0,0,0
2016-04-09,Z3029H4M,ST4000DM000,0,0,0.0,2e-323,0,0,0
2016-04-10,Z3029H4M,ST4000DM000,0,0,0.0,2e-323,0,0,0
2016-01-01,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z3029YNX,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z3029YP9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z3029YQL,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-02,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-03,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-04,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-05,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-06,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-07,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-08,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-09,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-10,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-11,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-12,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-13,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-14,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-15,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-16,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-17,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-18,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-19,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-20,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-21,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-01,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-02,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-03,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-04,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-05,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-06,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-07,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-08,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-09,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-10,Z3029Z6M,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-01,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z3029ZDC,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z3029ZYW,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z302A0H9,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z302A0RD,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z302A0RD,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z302A0RD,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z302A0RD,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z302A0RD,ST4000DM000,0,0,0.0,0.0,0,0,0
